day,date,new_cases_per_100k,cumulative_per_100k,active_per_100k,deaths_per_100k
1,2021-06-01,0.14,0.1,0.1,0.0
2,2021-06-02,0.19,0.3,0.3,0.01
3,2021-06-03,0.28,0.6,0.6,0.01
4,2021-06-04,0.36,1.0,1.0,0.01
5,2021-06-05,0.46,1.4,1.4,0.02
6,2021-06-06,0.54,2.0,2.0,0.03
7,2021-06-07,0.63,2.6,2.6,0.04
8,2021-06-08,0.67,3.3,3.3,0.05
9,2021-06-09,0.77,4.0,4.0,0.06
10,2021-06-10,0.83,4.9,4.9,0.07
11,2021-06-11,0.92,5.8,5.8,0.09
12,2021-06-12,1.01,6.8,6.8,0.1
13,2021-06-13,1.07,7.9,7.9,0.12
14,2021-06-14,1.16,9.0,9.0,0.13
15,2021-06-15,1.26,10.3,10.2,0.15
16,2021-06-16,1.33,11.6,11.3,0.17
17,2021-06-17,1.4,13.0,12.4,0.19
18,2021-06-18,1.49,14.5,13.5,0.22
19,2021-06-19,1.58,16.1,14.7,0.24
20,2021-06-20,1.63,17.7,15.8,0.26
21,2021-06-21,1.74,19.5,16.9,0.29
22,2021-06-22,1.82,21.3,18.0,0.32
23,2021-06-23,1.88,23.2,19.1,0.35
24,2021-06-24,1.96,25.1,20.2,0.37
25,2021-06-25,2.07,27.2,21.4,0.41
26,2021-06-26,2.12,29.3,22.5,0.44
27,2021-06-27,2.19,31.5,23.6,0.47
28,2021-06-28,2.27,33.8,24.7,0.5
29,2021-06-29,2.38,36.2,25.9,0.54
30,2021-06-30,2.45,38.6,27.0,0.58
31,2021-07-01,1.08,39.7,26.7,0.59
32,2021-07-02,1.13,40.8,26.3,0.61
33,2021-07-03,1.13,41.9,25.9,0.63
34,2021-07-04,1.51,43.5,25.7,0.65
35,2021-07-05,1.29,44.7,25.3,0.67
36,2021-07-06,1.54,46.3,25.0,0.69
37,2021-07-07,1.86,48.1,25.0,0.72
38,2021-07-08,1.91,50.1,24.9,0.75
39,2021-07-09,2.24,52.3,25.1,0.78
40,2021-07-10,2.27,54.6,25.2,0.82
41,2021-07-11,2.56,57.1,25.6,0.86
42,2021-07-12,2.39,59.5,25.7,0.89
43,2021-07-13,2.73,62.2,26.1,0.93
44,2021-07-14,3.02,65.3,26.7,0.98
45,2021-07-15,3.15,68.4,28.7,1.02
46,2021-07-16,3.51,71.9,31.1,1.08
47,2021-07-17,3.71,75.6,33.7,1.13
48,2021-07-18,4.09,79.7,36.3,1.19
49,2021-07-19,4.59,84.3,39.6,1.26
50,2021-07-20,4.72,89.0,42.8,1.33
51,2021-07-21,5.01,94.0,45.9,1.41
52,2021-07-22,5.2,99.2,49.2,1.49
53,2021-07-23,5.51,104.8,52.5,1.57
54,2021-07-24,6.19,110.9,56.4,1.66
55,2021-07-25,6.29,117.2,60.1,1.76
56,2021-07-26,6.52,123.8,64.2,1.86
57,2021-07-27,6.51,130.3,68.0,1.95
58,2021-07-28,7.08,137.3,72.1,2.06
59,2021-07-29,6.96,144.3,75.9,2.16
60,2021-07-30,7.31,151.6,79.7,2.27
61,2021-07-31,7.87,159.5,83.8,2.39
62,2021-08-01,7.85,167.3,87.6,2.51
63,2021-08-02,7.97,175.3,91.0,2.63
64,2021-08-03,8.2,183.5,94.5,2.75
65,2021-08-04,8.44,191.9,97.9,2.88
66,2021-08-05,9.68,201.6,102.4,3.02
67,2021-08-06,9.13,210.8,106.0,3.16
68,2021-08-07,8.93,219.7,108.7,3.3
69,2021-08-08,9.22,228.9,111.7,3.43
70,2021-08-09,9.17,238.1,114.3,3.57
71,2021-08-10,9.11,247.2,116.9,3.71
72,2021-08-11,9.84,257.0,119.7,3.86
73,2021-08-12,9.78,266.8,122.5,4.0
74,2021-08-13,9.21,276.0,124.4,4.14
75,2021-08-14,9.56,285.6,126.1,4.28
76,2021-08-15,9.3,294.9,127.5,4.42
77,2021-08-16,9.81,304.7,129.4,4.57
78,2021-08-17,9.36,314.0,130.5,4.71
79,2021-08-18,9.16,323.2,131.3,4.85
80,2021-08-19,9.15,332.3,130.7,4.98
81,2021-08-20,8.28,340.6,129.9,5.11
82,2021-08-21,8.08,348.7,129.0,5.23
83,2021-08-22,8.14,356.8,128.0,5.35
84,2021-08-23,8.18,365.0,127.0,5.47
85,2021-08-24,7.89,372.9,125.7,5.59
86,2021-08-25,7.72,380.6,123.6,5.71
87,2021-08-26,7.92,388.6,121.8,5.83
88,2021-08-27,7.61,396.2,120.2,5.94
89,2021-08-28,7.32,403.5,117.9,6.05
90,2021-08-29,7.18,410.7,115.8,6.16
91,2021-08-30,7.06,417.7,113.0,6.27
92,2021-08-31,7.12,424.8,110.8,6.37
93,2021-09-01,7.03,431.9,108.7,6.48
94,2021-09-02,6.72,438.6,106.2,6.58
95,2021-09-03,6.4,445.0,104.4,6.67
96,2021-09-04,6.35,451.3,102.6,6.77
97,2021-09-05,6.41,457.8,100.9,6.87
98,2021-09-06,6.03,463.8,98.8,6.96
99,2021-09-07,6.0,469.8,96.9,7.05
100,2021-09-08,5.75,475.5,94.9,7.13
101,2021-09-09,5.19,480.7,92.2,7.21
102,2021-09-10,5.26,486.0,89.8,7.29
103,2021-09-11,5.02,491.0,87.5,7.36
104,2021-09-12,4.74,495.7,85.1,7.43
105,2021-09-13,4.41,500.2,82.4,7.5
106,2021-09-14,4.33,504.5,79.6,7.57
107,2021-09-15,3.9,508.4,76.5,7.62
108,2021-09-16,3.8,512.2,73.6,7.68
109,2021-09-17,3.59,515.8,70.8,7.73
110,2021-09-18,3.58,519.4,68.0,7.79
111,2021-09-19,3.34,522.7,64.9,7.84
112,2021-09-20,2.89,525.6,61.8,7.88
113,2021-09-21,2.79,528.4,58.6,7.92
114,2021-09-22,2.47,530.9,55.3,7.96
115,2021-09-23,2.59,533.4,52.7,8.0
116,2021-09-24,2.4,535.8,49.9,8.04
117,2021-09-25,2.0,537.8,46.8,8.07
118,2021-09-26,1.98,539.8,44.1,8.1
119,2021-09-27,1.82,541.6,41.5,8.12
120,2021-09-28,1.5,543.1,38.6,8.14
121,2021-09-29,1.62,544.8,36.4,8.17
122,2021-09-30,1.41,546.2,34.0,8.19
123,2021-10-01,1.39,547.6,31.8,8.21
124,2021-10-02,1.18,548.7,29.4,8.23
125,2021-10-03,0.87,549.6,26.9,8.24
126,2021-10-04,0.91,550.5,24.9,8.26
127,2021-10-05,0.71,551.2,22.9,8.27
128,2021-10-06,0.99,552.2,21.4,8.28
129,2021-10-07,0.9,553.1,19.7,8.29
130,2021-10-08,0.82,553.9,18.1,8.31
131,2021-10-09,0.36,554.3,16.5,8.31
132,2021-10-10,0.31,554.6,14.8,8.32
133,2021-10-11,0.48,555.1,13.4,8.32
134,2021-10-12,0.49,555.6,12.4,8.33
135,2021-10-13,0.32,555.9,11.1,8.34
136,2021-10-14,0.4,556.3,10.1,8.34
137,2021-10-15,0.31,556.6,9.1,8.35
138,2021-10-16,0.45,557.1,8.3,8.35
139,2021-10-17,0.45,557.5,7.9,8.36
140,2021-10-18,0.33,557.8,7.3,8.37
141,2021-10-19,0.4,558.2,7.0,8.37
142,2021-10-20,0.41,558.7,6.4,8.38
143,2021-10-21,0.35,559.0,5.9,8.38
144,2021-10-22,0.47,559.5,5.5,8.39
145,2021-10-23,0.38,559.9,5.5,8.4
146,2021-10-24,0.34,560.2,5.6,8.4
147,2021-10-25,0.41,560.6,5.5,8.41
148,2021-10-26,0.45,561.1,5.5,8.41
149,2021-10-27,0.34,561.4,5.5,8.42
150,2021-10-28,0.36,561.8,5.5,8.42
151,2021-10-29,0.5,562.3,5.6,8.43
152,2021-10-30,0.43,562.7,5.6,8.44
153,2021-10-31,0.39,563.1,5.6,8.44
154,2021-11-01,0.4,563.5,5.6,8.45
155,2021-11-02,0.32,563.8,5.5,8.45
156,2021-11-03,0.34,564.1,5.5,8.46
157,2021-11-04,0.37,564.5,5.5,8.47
158,2021-11-05,0.42,564.9,5.5,8.47
159,2021-11-06,0.35,565.3,5.4,8.48
160,2021-11-07,0.34,565.6,5.4,8.48
161,2021-11-08,0.31,565.9,5.3,8.49
162,2021-11-09,0.43,566.4,5.3,8.49
163,2021-11-10,0.35,566.7,5.3,8.5
164,2021-11-11,0.48,567.2,5.4,8.5
165,2021-11-12,0.47,567.7,5.4,8.51
166,2021-11-13,0.31,568.0,5.3,8.52
167,2021-11-14,0.35,568.3,5.2,8.52
168,2021-11-15,0.43,568.7,5.3,8.53
169,2021-11-16,0.34,569.1,5.3,8.53
170,2021-11-17,0.33,569.4,5.3,8.54
171,2021-11-18,0.49,569.9,5.4,8.54
172,2021-11-19,0.41,570.3,5.4,8.55
173,2021-11-20,0.39,570.7,5.4,8.56
174,2021-11-21,0.46,571.2,5.5,8.56
175,2021-11-22,0.46,571.6,5.7,8.57
176,2021-11-23,0.34,572.0,5.6,8.58
177,2021-11-24,0.32,572.3,5.6,8.58
178,2021-11-25,0.39,572.7,5.5,8.59
179,2021-11-26,0.38,573.1,5.4,8.59
180,2021-11-27,0.39,573.4,5.5,8.6
